state_id,seed,branch,step,phase,regime,index,episode_seed,query_index,delta_entropy,before_nll,after_nll,gain,damage
seed7_original_P,7,original_P,0,calibration,easy,27,1000700027,2,0.09168226097702514,0.0006542557457426548,0.016848502980656658,False,False
seed7_original_P,7,original_P,0,calibration,easy,27,1000700027,3,0.055164192231065855,0.0012522428506087774,0.01069655299237995,False,False
seed7_original_P,7,original_P,0,calibration,easy,27,1000700027,4,0.028894258964585324,0.0025441199325013115,0.007347449783738704,False,False
seed7_original_P,7,original_P,0,calibration,easy,27,1000700027,5,-0.04180222930166701,0.012624825214199992,0.0034622813212604004,False,False
seed7_original_P,7,original_P,0,calibration,easy,27,1000700027,6,0.04052216288274731,0.005851966897484725,0.012789023097647696,False,False
seed7_original_P,7,original_P,0,calibration,easy,27,1000700027,7,0.03753828577205981,0.0009764430189112429,0.006830422772912819,False,False
seed7_original_P,7,original_P,0,calibration,easy,28,1000700028,0,0.005350530701488165,0.007242858257682413,0.00907888128514111,False,False
seed7_original_P,7,original_P,0,calibration,easy,28,1000700028,1,0.018008417831377084,0.009822229007404808,0.014534325051722625,False,False
seed7_original_P,7,original_P,0,calibration,easy,28,1000700028,2,0.006567057144207772,0.01303132458497812,0.01591312913375174,False,False
seed7_original_P,7,original_P,0,calibration,easy,28,1000700028,3,0.02143558738108311,0.0012746228501710635,0.004738033920992707,False,False
seed7_original_P,7,original_P,0,calibration,easy,28,1000700028,4,0.0014575414712040824,0.008142150237023237,0.00924827310934689,False,False
seed7_original_P,7,original_P,0,calibration,easy,28,1000700028,5,0.03598836489893248,0.001543401009740752,0.007502375819476924,False,False
seed7_original_P,7,original_P,0,calibration,easy,28,1000700028,6,0.06065450492108011,0.0017835897157514656,0.012995576442473762,False,False
seed7_original_P,7,original_P,0,calibration,easy,28,1000700028,7,0.005497069549648681,0.006286491392049312,0.00795245798824287,False,False
seed7_original_P,7,original_P,0,calibration,easy,29,1000700029,0,-0.03449832894838535,0.007461660373418275,0.0017155214355974615,False,False
seed7_original_P,7,original_P,0,calibration,easy,29,1000700029,1,-0.0031153405278669397,0.001132771966839848,0.0006994070112875126,False,False
seed7_original_P,7,original_P,0,calibration,easy,29,1000700029,2,-0.033134382205177004,0.006834203609347268,0.0013508976510072694,False,False
seed7_original_P,7,original_P,0,calibration,easy,29,1000700029,3,0.24926825684524334,0.015398555920726796,2.470225485322874,False,True
seed7_original_P,7,original_P,0,calibration,easy,29,1000700029,4,-0.019143851414452046,0.004074458606381438,0.001082529235362298,False,False
seed7_original_P,7,original_P,0,calibration,easy,29,1000700029,5,0.21356078769051817,0.04316480020028302,2.310559180209865,False,True
seed7_original_P,7,original_P,0,calibration,easy,29,1000700029,6,-0.024765547942644774,0.0052122774651680755,0.001269012883241207,False,False
seed7_original_P,7,original_P,0,calibration,easy,29,1000700029,7,-0.024234417776752552,0.004762827745966101,0.0010833646045599803,False,False
seed7_original_P,7,original_P,0,calibration,easy,30,1000700030,0,0.22946844431676558,0.0059015504748864385,0.06475108594385201,False,False
seed7_original_P,7,original_P,0,calibration,easy,30,1000700030,1,0.19834383676083842,0.001881878934064666,0.05487845155255581,False,False
seed7_original_P,7,original_P,0,calibration,easy,30,1000700030,2,0.2578649379281367,0.0023494522722435434,0.07948031224305338,False,False
seed7_original_P,7,original_P,0,calibration,easy,30,1000700030,3,-0.0022017183717699135,0.0023630144446325245,0.0019104240288070572,False,False
seed7_original_P,7,original_P,0,calibration,easy,30,1000700030,4,0.21539450986126224,0.0023597284388439535,0.06225910549781477,False,False
seed7_original_P,7,original_P,0,calibration,easy,30,1000700030,5,0.02022822009220588,0.0033912279374716,0.007142960148867447,False,False
seed7_original_P,7,original_P,0,calibration,easy,30,1000700030,6,0.3169630911724584,0.0036124191313033458,0.1075366896937594,False,False
seed7_original_P,7,original_P,0,calibration,easy,30,1000700030,7,0.32705711963561296,0.008917757098671904,0.11658526777315617,False,False
seed7_original_P,7,original_P,0,calibration,easy,31,1000700031,0,0.1299844333041171,0.021264091959098036,0.0621416969237396,False,False
seed7_original_P,7,original_P,0,calibration,easy,31,1000700031,1,0.11403446321905168,0.01576391863203497,0.04760938127950811,False,False
seed7_original_P,7,original_P,0,calibration,easy,31,1000700031,2,0.0826672732699057,0.08545818138458151,0.11772804443304259,False,False
seed7_original_P,7,original_P,0,calibration,easy,31,1000700031,3,0.08775767803496701,0.009261989328120073,0.030848158566430164,False,False
seed7_original_P,7,original_P,0,calibration,easy,31,1000700031,4,0.07321295796576077,0.12437322458853584,0.15836705807897888,False,False
seed7_original_P,7,original_P,0,calibration,easy,31,1000700031,5,0.07258187736321253,0.01172589722733559,0.02994732356036548,False,False
seed7_original_P,7,original_P,0,calibration,easy,31,1000700031,6,0.06559030075339806,0.048113472167100595,0.06909288030917624,False,False
seed7_original_P,7,original_P,0,calibration,easy,31,1000700031,7,0.0883179404006032,0.09587685864318543,0.132606824202341,False,False
seed7_original_P,7,original_P,0,calibration,easy,32,1000700032,0,0.4651484227455057,0.003764673514990697,2.2453814236959104,False,True
seed7_original_P,7,original_P,0,calibration,easy,32,1000700032,1,0.670803725823516,0.003555651229427062,1.9777803559360394,False,True
seed7_original_P,7,original_P,0,calibration,easy,32,1000700032,2,0.19977972069088415,0.003353908990428536,0.05883537584281275,False,False
seed7_original_P,7,original_P,0,calibration,easy,32,1000700032,3,0.17794106437265042,0.004843381975880828,0.05390620897422137,False,False
seed7_original_P,7,original_P,0,calibration,easy,32,1000700032,4,0.744204445732732,0.002418937944167627,1.7423646880607364,False,True
seed7_original_P,7,original_P,0,calibration,easy,32,1000700032,5,0.16971281791581908,0.004344768690683213,0.05004872111319639,False,False
seed7_original_P,7,original_P,0,calibration,easy,32,1000700032,6,0.6318981845412722,0.004667488670856584,2.241912620311194,False,True
seed7_original_P,7,original_P,0,calibration,easy,32,1000700032,7,0.6704017670901774,0.0031702052461647636,1.9015025285854432,False,True
seed7_original_P,7,original_P,0,calibration,easy,33,1000700033,0,0.4696158323141561,0.006407539425832396,0.15598574179267133,False,False
seed7_original_P,7,original_P,0,calibration,easy,33,1000700033,1,0.11829763231882084,0.0007106205874449904,0.02314052066560032,False,False
seed7_original_P,7,original_P,0,calibration,easy,33,1000700033,2,0.09302172147061685,0.0008516360757604743,0.017876678180499317,False,False
seed7_original_P,7,original_P,0,calibration,easy,33,1000700033,3,0.11662955964378989,0.0007711044909012951,0.022952353340072368,False,False
seed7_original_P,7,original_P,0,calibration,easy,33,1000700033,4,0.540124669341093,0.008637310176043576,0.20498126898952704,False,False
seed7_original_P,7,original_P,0,calibration,easy,33,1000700033,5,0.12397114339687614,0.0009452398227707004,0.024915426162597294,False,False
seed7_original_P,7,original_P,0,calibration,easy,33,1000700033,6,0.07807856055526957,0.00047384996583941337,0.013939163808581977,False,False
seed7_original_P,7,original_P,0,calibration,easy,33,1000700033,7,0.47232859557212364,0.010932562977475028,0.1824094179000275,False,False
seed7_original_P,7,original_P,0,calibration,easy,34,1000700034,0,0.10189529974066266,0.003198607753707464,0.023302610827433182,False,False
seed7_original_P,7,original_P,0,calibration,easy,34,1000700034,1,-0.030327533006904658,0.006417377471799785,0.0010884961735127343,False,False
seed7_original_P,7,original_P,0,calibration,easy,34,1000700034,2,-0.002552978572374371,0.0004911436549612134,0.00018091646128941553,False,False
seed7_original_P,7,original_P,0,calibration,easy,34,1000700034,3,0.0699852297569131,0.003593635717463988,0.01697980889270304,False,False
seed7_original_P,7,original_P,0,calibration,easy,34,1000700034,4,-0.004169439807192857,0.0007029857985271834,0.00018783187498946186,False,False
seed7_original_P,7,original_P,0,calibration,easy,34,1000700034,5,-0.000560749860523991,0.0001593955229208265,0.00010037925963107392,False,False
seed7_original_P,7,original_P,0,calibration,easy,34,1000700034,6,0.21966882949476876,0.0015971891917140656,0.06068915337710117,False,False
seed7_original_P,7,original_P,0,calibration,easy,34,1000700034,7,-0.008700568967501803,0.0016018457963734726,0.0003731947047758521,False,False
seed7_original_P,7,original_P,0,calibration,easy,35,1000700035,0,0.5064530643075598,0.002600412120283968,0.1605351242206002,False,False
seed7_original_P,7,original_P,0,calibration,easy,35,1000700035,1,0.8922558387263807,0.0023128293512436637,0.4806163479321021,False,False
seed7_original_P,7,original_P,0,calibration,easy,35,1000700035,2,0.8278602164070655,0.002130391911277581,0.4277241402578474,False,False
seed7_original_P,7,original_P,0,calibration,easy,35,1000700035,3,0.14293937730693917,0.00301457382637221,0.03946606166154597,False,False
seed7_original_P,7,original_P,0,calibration,easy,35,1000700035,4,0.11747714690849007,0.0052019719436013434,0.03515758108411686,False,False
seed7_original_P,7,original_P,0,calibration,easy,35,1000700035,5,0.606249685455064,0.002116235584030724,0.22046989668921815,False,False
seed7_original_P,7,original_P,0,calibration,easy,35,1000700035,6,0.12637968934074473,0.0021900059860229717,0.03278122985695539,False,False
seed7_original_P,7,original_P,0,calibration,easy,35,1000700035,7,0.763569741953226,0.001529611164886735,0.3305866447514392,False,False
seed7_original_P,7,original_P,0,calibration,easy,36,1000700036,0,0.09012875464349664,0.003699581181372854,0.024214575427724497,False,False
seed7_original_P,7,original_P,0,calibration,easy,36,1000700036,1,0.045914947921281916,0.007527538553757046,0.016837531291161546,False,False
seed7_original_P,7,original_P,0,calibration,easy,36,1000700036,2,0.023880108141018864,0.0026331012887548114,0.0065828391125536635,False,False
seed7_original_P,7,original_P,0,calibration,easy,36,1000700036,3,0.021461378890629573,0.003754502558563525,0.007492046670329684,False,False
seed7_original_P,7,original_P,0,calibration,easy,36,1000700036,4,0.01937870505391678,0.0022223233176105967,0.005385510006078671,False,False
seed7_original_P,7,original_P,0,calibration,easy,36,1000700036,5,0.10796661616225284,0.00769132198869903,0.03649787334610397,False,False
seed7_original_P,7,original_P,0,calibration,easy,36,1000700036,6,0.03535404995519231,0.003011465032083397,0.009468176390693637,False,False
seed7_original_P,7,original_P,0,calibration,easy,36,1000700036,7,0.03646832643875196,0.005519274927254641,0.012487330228959048,False,False
seed7_original_P,7,original_P,0,calibration,easy,37,1000700037,0,-0.20487828184041051,0.18620149242256223,0.05742089104117715,False,False
seed7_original_P,7,original_P,0,calibration,easy,37,1000700037,1,0.041830714040240774,0.03879874885564175,0.05913949452250727,False,False
seed7_original_P,7,original_P,0,calibration,easy,37,1000700037,2,0.04711552318089529,0.09435447084909283,0.1371035534699041,False,False
seed7_original_P,7,original_P,0,calibration,easy,37,1000700037,3,-0.06306986113442142,0.09357136791707926,0.051860401995433535,False,False
seed7_original_P,7,original_P,0,calibration,easy,37,1000700037,4,0.026876930641205055,0.1152958269155795,0.09838311705884796,False,False
seed7_original_P,7,original_P,0,calibration,easy,37,1000700037,5,-0.22245615485683434,0.2562298568175839,0.07974242482613546,False,False
seed7_original_P,7,original_P,0,calibration,easy,37,1000700037,6,-0.06028262216396382,0.05830923505556479,0.04680518788334055,False,False
seed7_original_P,7,original_P,0,calibration,easy,37,1000700037,7,-0.2897481023330871,0.2696200309612737,0.0643446261587483,False,False
seed7_original_P,7,original_P,0,calibration,easy,38,1000700038,0,0.006759567236595319,0.001108246992762143,0.0019577820188209833,False,False
seed7_original_P,7,original_P,0,calibration,easy,38,1000700038,1,0.010389038866681227,0.0010736385635654762,0.0024547282351736993,False,False
seed7_original_P,7,original_P,0,calibration,easy,38,1000700038,2,0.004459727199714278,0.0015894879315938477,0.0020594928239138542,False,False
seed7_original_P,7,original_P,0,calibration,easy,38,1000700038,3,0.03674786685123794,0.0003979401715641219,0.006606178726284116,False,False
seed7_original_P,7,original_P,0,calibration,easy,38,1000700038,4,0.021140511311117858,0.0002547230862961966,0.003502774438916294,False,False
seed7_original_P,7,original_P,0,calibration,easy,38,1000700038,5,0.013618892647098993,0.0010880188171504572,0.002989105911728522,False,False
seed7_original_P,7,original_P,0,calibration,easy,38,1000700038,6,0.0046526439034682236,0.0012194794346061576,0.0017602429677896854,False,False
seed7_original_P,7,original_P,0,calibration,easy,38,1000700038,7,0.004962791616695569,0.0010158809561177343,0.0015992189910791449,False,False
seed7_original_P,7,original_P,0,calibration,easy,39,1000700039,0,-0.04227005600437434,0.011685612510875144,0.004672818316474387,False,False
seed7_original_P,7,original_P,0,calibration,easy,39,1000700039,1,0.028178988979943975,0.012289027915769924,0.01647250331804476,False,False
seed7_original_P,7,original_P,0,calibration,easy,39,1000700039,2,-0.002510755811852075,0.01361361951387104,0.011578877919901974,False,False
seed7_original_P,7,original_P,0,calibration,easy,39,1000700039,3,0.017816404852113166,0.02454077979487236,0.024963519610314306,False,False
seed7_original_P,7,original_P,0,calibration,easy,39,1000700039,4,-0.035366057280220214,0.010467284404551464,0.004500727031503202,False,False
seed7_original_P,7,original_P,0,calibration,easy,39,1000700039,5,-0.0692460128010736,0.03382765286807432,0.015649240302202192,False,False
seed7_original_P,7,original_P,0,calibration,easy,39,1000700039,6,-0.10584954120892223,0.05500193760878503,0.024007462489740457,False,False
seed7_original_P,7,original_P,0,calibration,easy,39,1000700039,7,0.03104334753217111,0.02061617410665529,0.024321995521156246,False,False
seed7_original_P,7,original_P,0,calibration,easy,40,1000700040,0,0.12762585667246854,0.032200595921400677,0.06587914104668945,False,False
seed7_original_P,7,original_P,0,calibration,easy,40,1000700040,1,0.18515825525898955,0.06455613247835956,0.12832211896812856,False,False
seed7_original_P,7,original_P,0,calibration,easy,40,1000700040,2,0.27930625177120927,0.0832588905056735,0.22508674647477303,False,False
seed7_original_P,7,original_P,0,calibration,easy,40,1000700040,3,0.18572511135000636,0.09479277846982763,0.15990791315429576,False,False
